date,adj_close,volume,ticker,daily_return,log_volume,return_lag_1,return_lag_2,return_lag_3,return_lag_5,return_lag_10,return_5d_avg,return_5d_vol,log_volume_5d_avg,return_10d_avg,return_10d_vol,log_volume_10d_avg,return_20d_avg,return_20d_vol,log_volume_20d_avg,benchmark_daily_return,benchmark_return_5d_avg,benchmark_return_20d_avg,daily_pubs,core_count,award_count,funder_count,avg_num_keywords,core_share,award_share,funder_share,daily_pubs_7d_avg,daily_pubs_14d_avg,daily_pubs_30d_avg,core_count_7d_avg,core_count_14d_avg,core_count_30d_avg,award_count_7d_avg,award_count_14d_avg,award_count_30d_avg,funder_count_7d_avg,funder_count_14d_avg,funder_count_30d_avg,avg_num_keywords_7d_avg,avg_num_keywords_14d_avg,avg_num_keywords_30d_avg,daily_pubs_growth_1d,daily_pubs_growth_7d,daily_pubs_growth_14d,daily_pubs_zscore_30d,unique_keywords,keyword_entropy,total_keyword_mentions,top10_keyword_mentions,top10_keyword_concentration,unique_keywords_7d_avg,keyword_entropy_7d_avg,new_keyword_count,new_keyword_share,new_keyword_count_14d_avg,unique_subfields,subfield_entropy,dominant_subfield_share,dominant_subfield_changed,kw_count__artificial-intelligence,kw_count__chemistry,kw_count__composite-material,kw_count__computer-science,kw_count__engineering,kw_count__materials-science,kw_count__medicine,kw_count__nanotechnology,kw_count__organic-chemistry,kw_count__physics,sf_count__2204,sf_count__2741,sf_count__3607,future_1w_return,future_1w_up,future_2w_return,future_2w_up,future_3w_return,future_3w_up,future_4w_return,future_4w_up,future_5w_return,future_5w_up,future_6w_return,future_6w_up,future_7w_return,future_7w_up,future_8w_return,future_8w_up
2024-10-29,58.61431121826172,362300.0,IHI,0.0013585284776138629,12.800230637022887,-0.0013566853818874902,-0.005900138620520745,-0.00201880790061737,-0.0025113379664633007,-0.007103033612016807,-0.0020533797145594335,0.0023243541857781895,13.043288797145134,0.0004898864374058842,0.00985691513658113,13.032652009553397,0.00040744536509066396,0.00914369165781836,12.955318672549549,-0.0027551195674321294,-0.0036087597399093287,-0.0015749244784800387,127,117,58,68,11.15748031496063,0.9212598425196851,0.4566929133858268,0.5354330708661418,130.28571428571428,141.42857142857142,159.56666666666666,117.0,127.07142857142857,143.9,58.714285714285715,63.285714285714285,70.73333333333333,75.14285714285714,82.64285714285714,92.03333333333333,10.742722028800044,10.76673158050349,10.850094006957193,-0.20625000000000004,-0.2573099415204678,-0.21604938271604934,-0.3873441618582075,639,5.7202206334422,1417,339.0,0.2392378263937897,600.8571428571429,5.5776153402511826,4.0,0.006259780907668232,3.2857142857142856,3,0.7134943430459247,0.6771653543307087,0,22.0,40.0,24.0,38.0,30.0,57.0,53.0,31.0,10.0,34.0,86,38,3,0.00881799941296646,1,0.024927775995272405,1,0.016788119273249746,1,0.029167173758687603,1,0.03425471140010106,1,0.021366655841472237,1,-0.01603402191548664,0,0.011827099735184143,1
2024-10-30,58.85285949707031,495100.0,IHI,0.004069795820346833,13.112517061141455,0.0013585284776138629,-0.0013566853818874902,-0.005900138620520745,-0.002349795147385425,0.0030659627150380064,-0.0007694615210129818,0.003351903900429792,12.959507539458968,0.0005902697479367669,0.009887702332742325,13.085726812731071,0.0007390480304897973,0.009150236095136476,12.963842414682635,-0.0018867793105645791,-0.003046419651174226,-0.0015680881649801858,249,232,110,133,10.714859437751004,0.9317269076305221,0.44176706827309237,0.5341365461847389,139.85714285714286,144.42857142857142,160.33333333333334,126.28571428571429,129.71428571428572,144.76666666666668,62.857142857142854,64.5,70.83333333333333,78.57142857142857,83.28571428571429,92.16666666666667,10.767921728698537,10.760857151108892,10.842654218304057,0.9606299212598426,0.36813186813186816,0.2028985507246377,1.0458314997950986,922,5.8130496012635575,2668,707.0,0.26499250374812594,623.4285714285714,5.588595382232245,3.0,0.0032537960954446853,2.7857142857142856,3,0.7048713973457688,0.7228915662650602,0,47.0,89.0,62.0,74.0,68.0,127.0,79.0,55.0,46.0,60.0,180,59,10,0.009457850583137528,1,0.014186808283473518,1,0.012497857780476407,1,0.029386909087703472,1,0.01621339332498639,1,0.014355657961498958,1,-0.019852962718768907,0,0.003157521387841866,1
2024-10-31,57.77937316894531,423700.0,IHI,-0.01824017281910384,12.956783296772356,0.004069795820346833,0.0013585284776138629,-0.0013566853818874902,-0.00201880790061737,-0.004075455093354385,-0.004013734504710276,0.007838554072146859,12.962407856776696,-0.0008262020246381785,0.011359662100432991,13.146387410558418,0.00034939791587268454,0.009763655069044074,12.949549880363364,-0.008439203140609308,-0.00341776968932348,-0.0015387710003836041,193,178,88,108,11.202072538860104,0.9222797927461139,0.45595854922279794,0.5595854922279793,140.28571428571428,148.5,150.13333333333333,127.42857142857143,133.71428571428572,135.43333333333334,62.857142857142854,66.57142857142857,68.53333333333333,77.57142857142857,85.5,88.56666666666666,10.760699008686073,10.792622836657724,10.86989765163012,-0.22489959839357432,0.015789473684210575,0.4191176470588236,0.7466449078117222,794,5.7445639819034575,2162,562.0,0.2599444958371878,616.1428571428571,5.573104539522235,3.0,0.003778337531486146,2.7142857142857144,3,0.6195767605688479,0.7616580310880829,0,21.0,71.0,40.0,66.0,59.0,100.0,59.0,47.0,39.0,60.0,147,42,4,0.024427927848226005,1,0.02253567751158081,1,0.039050498477669615,1,0.051264396379999244,1,0.035093680949467077,1,0.024944086151561295,1,0.013522911803612203,1,0.00749109564206063,1
2024-11-01,58.78327941894531,377300.0,IHI,0.017374820717847017,12.840798556359703,-0.01824017281910384,0.004069795820346833,0.0013585284776138629,-0.005900138620520745,0.028303544926818303,0.0006412573629632767,0.011426125128752547,12.927433395264632,-0.001919074445535307,0.008724738394319547,13.079663744377138,0.0010191062777934468,0.010426619838094649,12.960515238940545,0.005923725121068868,-0.0011353605922870935,-0.0012821883710983084,483,446,169,216,10.635610766045549,0.9233954451345756,0.3498964803312629,0.4472049689440994,186.42857142857142,167.42857142857142,160.66666666666666,171.0,151.35714285714286,145.3,77.42857142857143,71.92857142857143,72.03333333333333,96.28571428571429,91.57142857142857,92.53333333333333,10.79167911812115,10.782322426106587,10.853958928661978,1.5025906735751295,2.01875,1.2155963302752295,3.8891585743036687,1519,6.077470356926967,5137,1252.0,0.24372201674128868,732.4285714285714,5.6217919447374225,13.0,0.008558262014483212,3.5,3,0.7267830976833557,0.6708074534161491,0,63.0,151.0,85.0,130.0,112.0,211.0,192.0,103.0,74.0,131.0,324,146,13,0.016908977497526845,1,0.0067636039778622425,1,0.02045999126263709,1,0.029421823315779916,1,0.015387272055676249,1,0.004734620125889766,1,-0.0027697518002316457,0,-0.011578368511645065,0
2024-11-04,58.79322052001953,399900.0,IHI,0.00016911443479306065,12.89897229545694,0.017374820717847017,-0.01824017281910384,0.004069795820346833,-0.0013566853818874902,-0.009616951635182613,0.0009464173262993869,0.01138900529463706,12.921860369350668,-0.0009404678385377396,0.008347077998638675,13.045404033909412,0.0015705699966898745,0.010069288208416868,12.952663253010348,-0.006565595263145929,-0.0027445944321366155,-0.0013895439760871042,180,168,81,101,10.616666666666667,0.9333333333333333,0.45,0.5611111111111111,193.71428571428572,165.14285714285714,155.56666666666666,180.42857142857142,151.5,141.13333333333333,79.14285714285714,70.35714285714286,68.93333333333334,98.28571428571429,89.42857142857143,88.33333333333333,11.026497165755654,10.866259917303635,10.88383289958877,3.0,0.125,0.02857142857142847,0.28217738073973686,788,5.79691464922123,1911,493.0,0.25798011512297225,770.4285714285714,5.684762094709527,2.0,0.0025380710659898475,2.857142857142857,3,0.6299681006999346,0.7444444444444445,0,32.0,61.0,38.0,67.0,43.0,81.0,62.0,37.0,27.0,45.0,134,43,3,0.021470852157596365,1,0.015553626359223749,1,0.025359307409865695,1,0.026204606842980427,1,0.01927299577155628,1,0.006038168241059516,1,0.0043443900938795466,1,-0.012253532732643846,0
2024-11-05,59.13117218017578,292800.0,IHI,0.005748139958435816,12.587248476364008,0.00016911443479306065,0.017374820717847017,-0.01824017281910384,0.0013585284776138629,-0.0025113379664633007,0.0018243396224637775,0.011554913888478579,12.87926393721889,-0.00011452004604782795,0.008556781257560087,12.961276367182014,0.0011172987044023807,0.009658616246706747,12.942180027999665,0.0073584005685425335,-0.000721890404941683,-0.0012931992086615551,183,172,78,95,10.896174863387978,0.9398907103825137,0.4262295081967213,0.5191256830601093,201.71428571428572,166.0,160.1,188.28571428571428,152.64285714285714,145.56666666666666,82.0,70.35714285714286,70.93333333333334,102.14285714285714,88.64285714285714,90.83333333333333,10.98916781553099,10.865944922165516,10.914414614893191,0.016666666666666607,0.4409448818897639,0.07017543859649122,0.2715966466709762,811,5.800185327575251,1994,467.0,0.2342026078234704,795.0,5.69618562244282,1.0,0.0012330456226880395,2.7857142857142856,3,0.7202030181406335,0.6065573770491803,0,24.0,61.0,19.0,52.0,40.0,72.0,83.0,38.0,34.0,44.0,111,70,2,0.0159689622822754,1,0.007900453664507534,1,0.020171303800648355,1,0.025214371672528157,1,0.012438969601858751,1,-0.024634791749269525,0,0.002982798011106791,1,-0.003921583300872777,0
2024-11-06,59.409481048583984,820400.0,IHI,0.00470663540306937,13.61754852409722,0.005748139958435816,0.00016911443479306065,0.017374820717847017,0.004069795820346833,-0.002349795147385425,0.001951707539008285,0.011582440307208466,12.980270229810046,0.0005911230089976516,0.008633960961064566,12.969888884634505,0.0009748171413912377,0.009583304142277276,12.995556432113224,0.0012850243551891793,-8.75296717909313e-05,-0.0017395260451822936,187,170,79,99,11.074866310160427,0.9090909090909091,0.42245989304812837,0.5294117647058824,192.85714285714286,166.35714285714286,161.36666666666667,179.42857142857142,152.85714285714286,146.8,77.57142857142857,70.21428571428571,70.86666666666666,97.28571428571429,87.92857142857143,91.0,11.040597368732337,10.904259548715439,10.929438122771023,0.021857923497267784,-0.24899598393574296,0.027472527472527375,0.303621445694869,841,5.862901085356417,2071,502.0,0.2423949782713665,783.4285714285714,5.703307263027514,2.0,0.0023781212841854932,2.857142857142857,3,0.6416972006862303,0.7165775401069518,0,33.0,61.0,33.0,65.0,37.0,78.0,75.0,46.0,32.0,42.0,134,51,2,0.004684650971414239,1,0.003011524647198449,1,0.019742338417650274,1,0.006692248455888006,1,0.004851918656665122,1,-0.02903619332394536,0,-0.00624129991327127,0,-0.0030566644486308414,0
2024-11-07,59.19080352783203,539100.0,IHI,-0.003680852229177356,13.197658216381464,0.00470663540306937,0.005748139958435816,0.00016911443479306065,-0.01824017281910384,-0.00201880790061737,0.004863571656993582,0.0071046963522455285,13.028445213731867,0.000424918576141653,0.008698359688581958,12.995426535254282,0.001054962524871933,0.009537220168209555,13.013201028921992,0.007227885264079026,0.0030458880091467355,-0.0011922792487857937,198,185,85,104,10.868686868686869,0.9343434343434344,0.4292929292929293,0.5252525252525253,193.57142857142858,166.92857142857142,163.16666666666666,180.42857142857142,153.92857142857142,148.43333333333334,77.14285714285714,70.0,71.26666666666667,96.71428571428571,87.14285714285714,91.56666666666666,10.992970844421874,10.876834926553974,10.909088796171694,0.05882352941176472,0.02590673575129543,0.042105263157894646,0.4116865360305526,864,5.851827715767929,2152,549.0,0.25511152416356875,793.4285714285714,5.718630653579583,6.0,0.006944444444444444,2.9285714285714284,3,0.6391590519652679,0.7323232323232324,0,33.0,63.0,40.0,71.0,55.0,98.0,68.0,41.0,32.0,48.0,145,50,3,-0.0018471288074112246,0,0.014273889096481307,1,0.02619654131076099,1,0.01041142359682068,1,0.0005038502849286086,1,-0.010644981211630378,0,-0.01653296610308219,0,0.0011311174662040901,1
2024-11-08,59.777244567871094,370000.0,IHI,0.009907637759357657,12.821260987319457,-0.003680852229177356,0.00470663540306937,0.005748139958435816,0.017374820717847017,-0.005900138620520745,0.0033701350652957096,0.004693464323998981,13.024537699923817,0.002005696214129493,0.008840484420429316,12.975985547594224,0.0013361622166843169,0.009709622496885506,13.024935819028098,0.007175912796694384,0.0032963255442718387,-0.0012000399873119349,176,166,76,99,11.170454545454545,0.9431818181818182,0.4318181818181818,0.5625,149.71428571428572,168.07142857142858,161.13333333333333,140.42857142857142,155.71428571428572,146.53333333333333,63.857142857142854,70.64285714285714,70.4,80.0,88.14285714285714,90.46666666666667,11.06937709862316,10.930528108372155,10.897892977222712,-0.11111111111111116,-0.6356107660455487,0.10000000000000009,0.1779614170842217,787,5.764927495354887,1966,505.0,0.2568667344862665,688.8571428571429,5.673981673355,4.0,0.005082592121982211,3.0,3,0.6919594642534228,0.6818181818181818,0,35.0,61.0,31.0,61.0,46.0,82.0,67.0,42.0,30.0,50.0,120,53,3,-0.00997667809426861,0,0.0034919681541694114,1,0.01230478449412975,1,-0.0014964028005686192,0,-0.01197192437183181,0,-0.019351514966644445,0,-0.028013663601707317,0,0.006135130233437369,1
2024-11-11,60.05556106567383,470800.0,IHI,0.004655893723684912,13.062190778410184,0.009907637759357657,-0.003680852229177356,0.00470663540306937,0.00016911443479306065,-0.0013566853818874902,0.0042674909230740795,0.004416411243906743,13.057181396514466,0.0026069541246867335,0.008795706190925652,12.989520882932567,0.0011253421765647753,0.009588727251173905,13.016073516547035,-0.005859594162514359,0.0034375257643981527,-0.0017691865170512521,133,119,68,76,11.022556390977444,0.8947368421052632,0.5112781954887218,0.5714285714285714,148.14285714285714,170.92857142857142,154.83333333333334,136.71428571428572,158.57142857142858,140.2,65.42857142857143,72.28571428571429,67.13333333333334,81.14285714285714,89.71428571428571,86.23333333333333,10.83126945211635,10.928883308936003,10.838892433809598,1.418181818181818,-0.26111111111111107,-0.16874999999999996,-0.25903607331291484,621,5.629608344113116,1466,377.0,0.257162346521146,674.8571428571429,5.650297069301105,1.0,0.001610305958132045,2.857142857142857,3,0.6591861971848366,0.6842105263157895,0,24.0,48.0,21.0,55.0,35.0,58.0,57.0,28.0,22.0,29.0,91,41,1,-0.005792848406661832,0,0.0038067216935815384,1,0.004634253317542303,1,-0.0021516584456595655,0,-0.01510829592830687,0,-0.016766471630141333,0,-0.033015513677170594,0,-0.007647045185526058,0
2024-11-12,60.075435638427734,492700.0,IHI,0.00033093642622317176,13.107657778162631,0.004655893723684912,0.009907637759357657,-0.003680852229177356,0.005748139958435816,0.0013585284776138629,0.003184050216631551,0.004581666995655742,13.16126325687419,0.002504194919547664,0.008815671099785429,13.020263597046542,0.0014970406784767742,0.009404880442620441,13.026457803299968,-0.013931897963174178,-0.0008205339419451896,-0.0018550762049903858,181,168,96,111,10.883977900552486,0.9281767955801105,0.5303867403314917,0.6132596685082873,147.85714285714286,174.78571428571428,159.4,136.14285714285714,162.21428571428572,144.43333333333334,68.0,75.0,69.56666666666666,83.42857142857143,92.78571428571429,89.06666666666666,10.829527028854136,10.909347422192564,10.832752303221953,0.3609022556390977,-0.010928961748633892,0.4251968503937007,0.26394956546853876,757,5.719124356308638,1970,516.0,0.26192893401015227,667.1428571428571,5.638716930548733,1.0,0.001321003963011889,2.642857142857143,3,0.7452199372153552,0.6795580110497238,0,25.0,64.0,34.0,67.0,58.0,83.0,62.0,46.0,36.0,41.0,123,51,7,-0.00794168810004059,0,0.004136289271015503,1,0.009100090390048887,1,-0.0034745083870345583,0,-0.039965545739047426,0,-0.012782048225170595,0,-0.019577906729026373,0,-0.010461560734842168,0
2024-11-13,59.68779373168945,367500.0,IHI,-0.006452585863402804,12.814481318719762,0.00033093642622317176,0.004655893723684912,0.009907637759357657,0.00470663540306937,0.004069795820346833,0.000952205963337116,0.0058412191831782615,13.000649815798699,0.0014519567511727006,0.009186192538692602,12.99046002280437,0.0010211132495547338,0.00955311580126147,13.03809341776772,-0.0026489189804194124,-0.001607322609066908,-0.00212818965890067,203,190,94,117,10.96551724137931,0.9359605911330049,0.4630541871921182,0.5763546798029556,150.14285714285714,171.5,159.73333333333332,139.0,159.21428571428572,146.16666666666666,70.14285714285714,73.85714285714286,70.13333333333334,86.0,91.64285714285714,89.26666666666667,10.813905733313977,10.927251551023158,10.850773862390556,0.12154696132596676,0.0855614973262031,-0.18473895582329314,0.5277052392613004,856,5.767158563676938,2226,590.0,0.26504941599281223,669.2857142857143,5.6250394274516635,3.0,0.0035046728971962616,2.642857142857143,3,0.5879301689923226,0.7487684729064039,0,30.0,77.0,35.0,70.0,62.0,104.0,78.0,43.0,38.0,53.0,152,50,1,-0.0016653248584997948,0,0.014987476350591056,1,0.001998236444174406,1,0.0001664877482592253,1,-0.03356361049485079,0,-0.010875005280633454,0,-0.007705219157633336,0,-0.003367718006439313,0
2024-11-14,59.08147048950195,384600.0,IHI,-0.010158245166726476,12.85996171223744,-0.006452585863402804,0.00033093642622317176,0.004655893723684912,-0.003680852229177356,-0.01824017281910384,-0.000343272624172708,0.00726890335572667,12.933110514969894,0.002260149516410437,0.007644255357347246,12.98077786435088,0.0007169737458861292,0.009804064104283819,13.06358263745465,-0.015732529820021268,-0.006199405625886967,-0.0026245074586546957,199,182,77,108,10.613065326633166,0.914572864321608,0.3869346733668342,0.542713567839196,150.28571428571428,171.92857142857142,160.96666666666667,138.57142857142858,159.5,147.4,69.0,73.07142857142857,70.23333333333333,86.57142857142857,91.64285714285714,89.36666666666666,10.777388370163449,10.885179607292661,10.834789620191907,-0.019704433497536922,0.005050505050504972,0.031088082901554515,0.4621710563072738,835,5.802347351031233,2112,545.0,0.25804924242424243,665.1428571428571,5.617970803917849,1.0,0.0011976047904191617,2.5,3,0.6207381225523793,0.7487437185929648,0,34.0,70.0,39.0,65.0,57.0,95.0,65.0,47.0,27.0,46.0,149,47,3,0.016150850605309852,1,0.028095566247949177,1,0.012281237431682523,1,0.002355329689660568,1,-0.008814133243645883,0,-0.014713014127910484,0,0.002983757658340469,1,0.02169170897993422,1
2024-11-15,59.18086624145508,668900.0,IHI,0.00168235067830258,13.413391346097159,-0.010158245166726476,-0.006452585863402804,0.00033093642622317176,0.009907637759357657,0.017374820717847017,-0.0019883300403837232,0.005471301427150182,13.051536586725433,0.0006909025124559931,0.005758485947355455,13.038037143324626,-0.000614085966539657,0.007506237749892664,13.058850443850883,-0.01854412589272303,-0.01134341336377045,-0.003794510102913068,173,157,69,94,11.0,0.9075144508670521,0.3988439306358382,0.5433526011560693,149.85714285714286,149.78571428571428,159.83333333333334,137.28571428571428,138.85714285714286,146.13333333333333,68.0,65.92857142857143,69.43333333333334,85.85714285714286,82.92857142857143,88.36666666666666,10.753037720812799,10.91120740971798,10.84155290521606,-0.1306532663316583,-0.017045454545454586,-0.6418219461697723,0.1607963809688315,800,5.8381512900524735,1903,462.0,0.24277456647398843,667.0,5.628431346017505,4.0,0.005,1.8571428571428572,3,0.6981275414009825,0.6936416184971098,0,30.0,51.0,33.0,62.0,44.0,78.0,64.0,28.0,24.0,48.0,120,49,4,0.013604372695495304,1,0.02250599768246664,1,0.008565732853015984,1,-0.0020153528037324397,0,-0.009469309121253655,0,-0.01821874809243762,0,0.01627417048791502,1,0.03663325600272627,1
2024-11-18,59.70766830444336,366300.0,IHI,0.008901560528684183,12.81121067876591,0.00168235067830258,-0.010158245166726476,-0.006452585863402804,0.004655893723684912,0.00016911443479306065,-0.0011391966793838693,0.006641002430192648,13.00134056679658,0.0015641471218451053,0.006253948231654084,13.029260981655522,0.00031183964165368283,0.007480712788546775,13.03733250778247,0.0007050148362284236,-0.010030491564021892,-0.003171507172896576,147,132,70,81,11.585034013605442,0.8979591836734694,0.47619047619047616,0.5510204081632653,153.14285714285714,150.64285714285714,155.7,140.14285714285714,138.42857142857142,142.16666666666666,68.42857142857143,66.92857142857143,68.0,85.57142857142857,83.35714285714286,85.63333333333334,10.894562891040554,10.862916171578453,10.877425031954498,0.7710843373493976,0.10526315789473695,-0.18333333333333335,-0.10582659998006114,728,5.765543306728926,1703,434.0,0.25484439224897243,693.5714285714286,5.676522156373045,4.0,0.005494505494505495,2.357142857142857,2,0.6043900120472673,0.7074829931972789,0,31.0,54.0,22.0,62.0,39.0,70.0,56.0,43.0,22.0,35.0,104,43,0,0.009655502965210783,1,0.01048785628577864,1,0.0036624057221543715,1,-0.009369724917705491,0,-0.011037562147780844,0,-0.02738128087982583,0,-0.0018650004437130718,0,0.03132275624461456,1
